tweet_id,timestamp,text,expanded_urls,dog_name,dog_stage,dog_breed,dog_breed_conf,rating_numerator,rating_denominator,retweet_count,favorite_count,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,tweet_id,jpg_url,img_num,dog_breed,dog_breed_conf,tweet_id,retweet_count,favorite_count
7.27644517743104e+17,2016-05-03 23:42:26,Here's a doggo struggling to cope with the winds. 13/10 ,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",,doggo,Great_pyrenees,0.457164,13.0,10.0,1859.0,6167.0,7.43545585370792e+17,2016-06-16 20:47:36,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 ,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11.0,10.0,Bentley,,6.975964238487306e+17,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland_sheepdog,0.621668,760521673607086080,1517,4487
7.275247570805391e+17,2016-05-03 15:46:33,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af ,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",,pupper,Pomeranian,0.958834,10.0,10.0,1300.0,4678.0,7.435101516809585e+17,2016-06-16 18:26:48,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) ",https://twitter.com/dog_rates/status/743510151680958465/video/1,13.0,10.0,Beya,,6.976167732780155e+17,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.521931,760290219849637889,12452,28468
7.273144160568033e+17,2016-05-03 01:50:44,This pupper was about to explain where that dirt came from but then decided against it. 11/10 ,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",,pupper,Toy_poodle,0.827469,11.0,10.0,800.0,3482.0,7.432531577535324e+17,2016-06-16 01:25:36,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo ",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10.0,10.0,Kilo,puppo,6.978814625494303e+17,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1.0,,,760252756032651264,937,4182
7.272863341471826e+17,2016-05-02 23:59:09,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 ,https://twitter.com/dog_rates/status/727286334147182592/photo/1,,,Chihuahua,0.0705542,9.0,10.0,871.0,3188.0,7.432225934702346e+17,2016-06-15 23:24:09,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12.0,10.0,,pupper,6.979431112013783e+17,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1.0,Great_dane,0.126924,760190180481531904,1961,6054
7.271753816907817e+17,2016-05-02 16:38:15,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already ,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",Karll,,Flat-coated_retriever,0.656463,10.0,10.0,1466.0,4050.0,7.432105572396237e+17,2016-06-15 22:36:19,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af ",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10.0,10.0,Kayla,,6.979904236844769e+17,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783,760153949710192640,34,0
7.269350893183631e+17,2016-05-02 00:43:25,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout ,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",Sprout,,Toy_poodle,0.083749,12.0,10.0,2610.0,7204.0,7.425342817723023e+17,2016-06-14 01:49:03,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 ",https://vine.co/v/iLTZmtE1FTB,11.0,10.0,,doggo,6.97995514407682e+17,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,Staffordshire_bullterrier,0.280222,759943073749200896,2266,6304
7.268870828205548e+17,2016-05-01 21:32:40,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 ,https://twitter.com/dog_rates/status/726887082820554753/photo/1,Blitz,,Soft-coated_wheaten_terrier,0.5159189999999999,10.0,10.0,1604.0,4016.0,7.425280926573322e+17,2016-06-14 01:24:27,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 ,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10.0,10.0,Maxaroni,,6.981789241200312e+17,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,Chesapeake_bay_retriever,0.351868,759923798737051648,6146,15582
7.268282231248978e+17,2016-05-01 17:38:46,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress ,https://twitter.com/dog_rates/status/726828223124897792/photo/1,Bloop,,Miniature_pinscher,0.255327,12.0,10.0,1073.0,3713.0,7.424657741540475e+17,2016-06-13 21:16:49,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet ","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14.0,10.0,,pupper,6.981954092195594e+17,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_retriever,0.64369,759846353224826880,2148,7130
7.262249001895117e+17,2016-04-30 01:41:23,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 ,https://twitter.com/dog_rates/status/726224900189511680/photo/1,,,Standard_poodle,0.261112,9.0,10.0,1226.0,4617.0,7.424231704734638e+17,2016-06-13 18:27:32,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand ,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12.0,10.0,Bell,,6.98262614669992e+17,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,Italian_greyhound,0.107948,759793422261743616,2058,6324
7.258422890467492e+17,2016-04-29 00:21:01,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 ,https://twitter.com/dog_rates/status/725842289046749185/photo/1,Colby,,Toy_poodle,0.420463,12.0,10.0,2826.0,7384.0,7.423858950520873e+17,2016-06-13 15:59:24,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil ,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11.0,10.0,Phil,,6.98342080612008e+17,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,Boxer,0.8830479999999999,759566828574212096,22891,0
7.257867122454405e+17,2016-04-28 20:40:11,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af ,https://twitter.com/dog_rates/status/725786712245440512/photo/1,Lillie,pupper,Chow,0.33576100000000003,11.0,10.0,1449.0,4358.0,7.421611996394947e+17,2016-06-13 01:06:33,This is Doug. He's trying to float away. 12/10 you got this Doug ,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,10.0,Doug,,6.98355670425473e+17,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,Pug,0.990191,759557299618865152,1271,4991
7.257293219445064e+17,2016-04-28 16:52:08,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet ,https://twitter.com/dog_rates/status/725729321944506368/photo/1,Lola,,Boxer,0.599076,12.0,10.0,1893.0,5428.0,7.421502098877317e+17,2016-06-13 00:22:53,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper ,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,pupper,6.985497136966492e+17,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_bulldog,0.998544,759447681597108224,2655,9000
7.24983749226668e+17,2016-04-26 15:29:30,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you ,https://twitter.com/dog_rates/status/724983749226668032/photo/1,Fred,,Golden_retriever,0.67575,12.0,10.0,1388.0,3883.0,7.417932638128087e+17,2016-06-12 00:44:30,When your crush won't pay attention to you. Both 10/10 tragic af ,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,,,6.986351313057956e+17,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,Samoyed,0.15846400000000002,759446261539934208,526,1771
7.247716981265121e+17,2016-04-26 01:26:53,Nothin better than a doggo and a sunset. 11/10 ,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",,doggo,German_short-haired_pointer,0.835491,11.0,10.0,685.0,2480.0,7.417436340941414e+17,2016-06-11 21:27:17,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af ,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,pupper,6.987034836215235e+17,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_spaniel,0.931963,759197388317847553,2112,6423
7.244057261233111e+17,2016-04-25 01:12:38,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper ,https://twitter.com/dog_rates/status/724405726123311104/photo/1,Ashleigh,pupper,Golden_retriever,0.240695,10.0,10.0,1756.0,5546.0,7.414382596670341e+17,2016-06-11 01:13:51,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup ,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,,6.987107124541399e+17,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895,759159934323924993,1262,0
7.240498594692956e+17,2016-04-24 01:38:33,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it ,https://twitter.com/dog_rates/status/724049859469295616/photo/1,Kreggory,,Border_collie,0.581835,10.0,10.0,1880.0,4515.0,7.413038642432e+17,2016-06-10 16:19:48,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,,6.989079742622228e+17,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,German_short-haired_pointer,0.983131,759099523532779520,4522,15421
7.240463432038564e+17,2016-04-24 01:24:35,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 ",https://twitter.com/dog_rates/status/724046343203856385/photo/1,Sarge,,Boxer,0.8262719999999999,10.0,10.0,593.0,2784.0,7.410997733363794e+17,2016-06-10 02:48:49,This is Ted. He's given up. 11/10 relatable af ,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,,6.989537979520082e+17,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,Italian_greyhound,0.382378,759047813560868866,2187,6910
7.240046027487805e+17,2016-04-23 22:38:43,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",Luther,pupper,Pug,0.0188769,11.0,10.0,1677.0,4375.0,7.410673068187976e+17,2016-06-10 00:39:48,This is just downright precious af. 12/10 for both pupper and doggo ,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,,pupper,6.989890355036897e+17,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634,758854675097526272,968,3766
7.239129361803305e+17,2016-04-23 16:34:28,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of ,https://twitter.com/dog_rates/status/723912936180330496/photo/1,Sugar,,Samoyed,0.991772,12.0,10.0,1304.0,4072.0,7.409951009987666e+17,2016-06-09 19:52:53,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,,6.99036661657768e+17,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,Chihuahua,0.222943,758828659922702336,4155,11850
7.236883358064804e+17,2016-04-23 01:41:59,This is Reginald. He starts screaming at random. 12/10 cuddly af ,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",Reginald,,Chow,0.0890102,12.0,10.0,3176.0,8062.0,7.407117881997435e+17,2016-06-09 01:07:06,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet ,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,,,6.990724052564091e+17,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,Shih-tzu,0.599587,758740312047005698,1738,6073
7.236731638009487e+17,2016-04-23 00:41:42,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af ,https://twitter.com/dog_rates/status/723673163800948736/photo/1,Ivar,,Golden_retriever,0.83939,10.0,10.0,948.0,3163.0,7.40699697422164e+17,2016-06-09 00:19:04,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do ,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,,6.990796097746452e+17,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,Schipperke,0.667324,758474966123810816,1075,4055
7.23179728551723e+17,2016-04-21 16:00:57,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup ,https://twitter.com/dog_rates/status/723179728551723008/photo/1,Jangle,,Norwegian_elkhound,0.0568505,8.0,10.0,1997.0,5535.0,7.406769760217989e+17,2016-06-08 22:48:46,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper ",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,pupper,6.990885798893322e+17,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1.0,,,758467244762497024,2416,5093
7.229745829662147e+17,2016-04-21 02:25:47,Happy 4/20 from the squad! 13/10 for all ,https://twitter.com/dog_rates/status/722974582966214656/photo/1,,,Great_dane,0.246762,4.0,20.0,1673.0,4299.0,7.40373189193257e+17,2016-06-08 02:41:38,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,,,6.993234447820472e+17,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,Labrador_retriever,0.309696,758405701903519748,2090,5515
7.226133515206083e+17,2016-04-20 02:30:23,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy ,https://twitter.com/dog_rates/status/722613351520608256/photo/1,Schnitzel,,Labrador_retriever,0.5309149999999999,12.0,10.0,1742.0,5188.0,7.403650762181837e+17,2016-06-08 02:09:24,When the photographer forgets to tell you where to look... 10/10 ,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,,,6.993708703101133e+17,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,Cairn,0.337557,758355060040593408,1175,3641
7.215031623985971e+17,2016-04-17 00:58:53,This is Panda. He's happy af. 11/10 ,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",Panda,,Pomeranian,0.99775,11.0,10.0,1990.0,4872.0,7.403590160486892e+17,2016-06-08 01:45:19,This is Chase. He's in a predicament. 9/10 help is on the way buddy ,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,,6.994139087974646e+17,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479,758099635764359168,10910,20348
7.210011802315039e+17,2016-04-15 15:44:11,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,https://twitter.com/dog_rates/status/721001180231503872/photo/1,Oliver,pupper,Samoyed,0.950053,11.0,10.0,656.0,2646.0,7.402140385845576e+17,2016-06-07 16:09:13,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 ,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,,,6.994236718494515e+17,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,Pug,0.99786,758041019896193024,405,2869
7.207854065649009e+17,2016-04-15 01:26:47,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 ,https://twitter.com/dog_rates/status/720785406564900865/photo/1,Archie,,Chihuahua,0.8964219999999999,12.0,10.0,820.0,3253.0,7.399791916392448e+17,2016-06-07 00:36:02,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 ,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,,6.994345186677514e+17,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,Golden_retriever,0.836572,757741869644341248,3528,7295
7.207753461912781e+17,2016-04-15 00:46:48,This is Berkeley. He's in a predicament. 10/10 someone help him ,https://twitter.com/dog_rates/status/720775346191278080/photo/1,Berkeley,,Newfoundland,0.48997,10.0,10.0,721.0,2595.0,7.399329360872161e+17,2016-06-06 21:32:13,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with ,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,,6.994468778010911e+17,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,757729163776290825,8776,0
